Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Helmet of Royal Retribution (Level 50+),50,175,0,1,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Helmet of Royal Retribution (Level 40+),40,165,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Chrysanthemum Cowl (Level 40+),40,70,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Mask of the Faerie Court (Level 10+),10,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Chrysanthemum Cowl (Level 30+),30,55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Chrysanthemum Cowl (Level 20+),20,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Kozane Helm (Level 10+),10,35,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Summer Palace Helmet (Level 10+),10,30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragonrider's Vigilant Helm (Any Level),1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sultan's Turban (Any Level),1,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Violet Hood of Bitter Truth (Level 10+),10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Darkwraith's Cowl of Penance (Any Level),1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Helm of Audacity,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Motorist's Goggles (Level 140+),140,939,0,0,0,16,0,0,2,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Autoist's Goggles (Level 140+),140,880,0,0,0,15,0,0,3,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 150+),150,880,0,0,6,12,0,0,0,7,3,0,0,19,0,0,0,0,0,0,Crowns,False,None
Spellwright's Druidic Cowl (Level 130+),130,854,0,0,5,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Aquilan Secutor Kalkris (Level 140+),140,852,0,0,0,0,155,0,0,7,3,0,0,15,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Motorist's Goggles (Level 130+),130,845,0,0,0,16,0,0,2,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Aquilan Charioteer Kalkris (Level 140+),140,838,0,0,0,0,165,0,0,6,3,0,0,15,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Road Legend Helm (Level 140+),140,831,0,0,10,0,137,0,0,7,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Black New Year's Top Cloche (Level 150+),150,821,0,0,0,15,0,0,0,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Black New Year's Top Hat (Level 150+),150,821,0,0,0,15,0,0,0,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Apocalypse Helmet (Level 140+),140,817,0,0,10,0,140,0,0,7,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Fossil Hunter's Helm (Level 130+),130,810,0,0,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,0,Crowns,False,Fossil Hunter's Set
White New Year's Top Cloche (Level 150+),150,796,0,0,0,14,0,0,0,0,4,0,0,19,0,0,0,0,0,0,Crowns,False,None
White New Year's Top Hat (Level 150+),150,796,0,0,0,14,0,0,0,0,4,0,0,19,0,0,0,0,0,0,Crowns,False,None
Autoist's Goggles (Level 130+),130,795,0,0,0,15,0,0,3,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Astromancer's Cowl (Level 140+),140,795,0,0,0,15,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Masque of the Soothsayer (Level 120+),120,792,0,0,0,9,122,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 140+),140,792,0,0,6,11,0,0,0,6,3,0,0,18,0,0,0,0,0,0,Crowns,False,None
Road Legend Helm (Level 130+),130,790,0,0,10,0,133,0,0,7,0,0,0,13,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Cosmographer's Cowl (Level 140+),140,775,0,0,0,15,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Treeminder's Druidic Cowl (Level 130+),130,770,0,0,5,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Cosmographer's Cowl (Level 130+),130,750,0,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Fossil Avenger's Helm (Level 130+),130,748,0,0,0,0,166,0,0,7,0,0,0,16,0,0,0,0,0,0,Crowns,False,Fossil Avenger's Set
Aquilan Charioteer Kalkris (Level 130+),130,748,0,0,0,0,153,0,0,6,3,0,0,14,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Black New Year's Top Cloche (Level 140+),140,746,0,0,0,15,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Black New Year's Top Hat (Level 140+),140,746,0,0,0,15,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Peppermintalist's Helm (Level 130+),130,745,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Lydia's Frigid Hat (Level 130+),130,740,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sokar's Khepresh (Level 130+),130,735,0,0,7,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,Sokar's Warrior Set
Allfather's Helm (Level 140+),140,732,0,0,0,9,148,0,0,5,0,0,0,17,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Cap (Level 130+),130,728,0,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Helmet (Level 130+),130,725,0,0,0,8,136,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
White New Year's Top Cloche (Level 140+),140,724,0,0,0,14,0,0,0,0,3,0,0,18,0,0,0,0,0,0,Crowns,False,None
White New Year's Top Hat (Level 140+),140,724,0,0,0,14,0,0,0,0,3,0,0,18,0,0,0,0,0,0,Crowns,False,None
Grand Admiral's Turban (Level 130+),130,723,0,0,0,13,143,0,0,10,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Celebration Hat (Level 130+),130,721,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Tundra Hunter Tuke (Level 130+),130,717,0,0,0,14,151,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 130+),130,713,0,0,6,10,0,0,0,5,3,0,0,16,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian War Mantle (Level 140+),140,710,0,0,0,0,115,0,4,6,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Casual Alpine Hat (Level 140+),140,710,0,0,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Charon's Countenance (Level 140+),140,708,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,Charon's Set
Wotan's Helm (Level 140+),140,704,0,0,0,9,151,0,0,5,0,0,0,17,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Celestian Xenon Mask (Level 130+),130,701,0,0,0,13,146,0,0,0,0,0,0,16,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Festive Sleeping Cap (Level 150+),150,700,0,0,0,14,0,0,0,9,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Astromancer's Cowl (Level 130+),130,700,0,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Masque of the Soothsayer (Level 110+),110,699,0,0,0,8,118,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
All Souls Skullcap (Level 130+),130,695,0,0,8,0,123,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Moolinda's Hardy Headwrap (Level 130+),130,690,0,0,4,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Topper (Level 130+),130,688,0,0,5,10,144,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Armet (Level 130+),130,685,0,0,0,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Comfort Zone Hat (Level 130+),130,681,0,0,11,10,144,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Mask (Level 130+),130,681,0,0,0,12,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Nimbari Centurion Helm (Level 130+),130,681,0,0,4,0,0,0,0,6,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Formal Alpine Hat (Level 140+),140,680,0,0,8,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
White Pandamonium Warhelm (Level 130+),130,677,0,0,0,7,92,0,0,0,0,7,0,15,0,0,0,0,0,0,Crowns,False,None
Haunted Captain's Tricorne (Level 130+),130,676,0,0,0,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Black New Year's Top Hat (Level 130+),130,675,0,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Alhazred's Karmic Fez (Level 130+),130,675,0,0,4,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,"Drop, Crowns",False,None
Nimbari Praetor Helm (Level 130+),130,673,0,0,3,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Haros' Countenance (Level 140+),140,670,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,Haros' Set
Fleet Kapudan's Turban (Level 130+),130,669,0,0,0,12,0,0,0,10,0,0,0,16,0,0,0,0,0,0,"Drop, Crowns",False,None
Intrepid Ranger's Hat (Level 140+),140,664,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Ebony Pandamonium Warhelm (Level 130+),130,660,0,0,0,7,94,0,0,0,0,10,0,15,0,0,0,0,0,0,Crowns,False,None
Allfather's Helm (Level 130+),130,659,0,0,0,9,138,0,0,5,0,0,0,15,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Cursed Captain's Tricorne (Level 130+),130,657,0,0,5,12,93,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Dworgyn's Havoc Hood (Level 130+),130,655,0,0,4,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,"Drop, Crowns",False,None
Prairie Rambler's Hat (Level 140+),140,650,0,0,7,14,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Tuke (Level 130+),130,650,0,0,8,0,0,0,0,0,5,5,0,16,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Conical (Level 130+),130,650,0,0,0,11,0,0,0,0,5,5,0,14,0,0,0,0,0,0,Crowns,False,None
Cool Rancher's Hat (Level 140+),140,646,0,0,7,13,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Formal Alpine Hat (Level 130+),130,645,0,0,8,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 120+),120,642,0,0,5,9,0,0,0,4,3,0,0,15,0,0,0,0,0,0,Crowns,False,None
Festive Sleeping Cap (Level 140+),140,635,0,0,0,14,0,0,0,9,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Fossil Hunter's Helm (Level 120+),120,633,0,0,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,Crowns,False,Fossil Hunter's Set
Wysteria Warrior's Helmet (Level 120+),120,630,0,0,0,7,119,0,0,0,0,0,0,14,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Cyrus's Secret Skullcap (Level 130+),130,630,0,0,4,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Adventurous Ranger's Hat (Level 140+),140,629,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Wotan's Helm (Level 130+),130,628,0,0,0,9,141,0,0,5,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Cool Rancher's Hat (Level 130+),130,627,0,0,7,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
All Souls Hat (Level 130+),130,625,0,0,9,0,137,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Charon's Countenance (Level 130+),130,623,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,Charon's Set
Road Legend Helm (Level 120+),120,617,0,0,9,0,127,0,0,7,0,0,0,13,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Black Werewolf Skullcap (Level 130+),130,615,0,0,0,12,129,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Casual Alpine Hat (Level 130+),130,615,0,0,8,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Dalia's Smoldering Hairdo (Level 130+),130,615,0,0,5,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Silent Knight Helmet (Level 130+),130,615,0,0,0,0,0,0,0,0,5,5,0,15,0,0,0,0,0,0,Crowns,False,None
Autoist's Goggles (Level 120+),120,610,0,0,0,15,0,0,3,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Haros' Countenance (Level 130+),130,609,0,0,0,0,0,0,2,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,Haros' Set
Helm of the Silent Knight (Level 130+),130,605,0,0,0,0,0,0,0,0,4,3,0,15,0,0,0,0,0,0,Crowns,False,None
Masque of the Soothsayer (Level 100+),100,604,0,0,0,8,115,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Cosmographer's Cowl (Level 120+),120,590,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Lydia's Frigid Hat (Level 120+),120,590,0,0,4,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Brown Werewolf Skullcap (Level 130+),130,585,0,0,0,13,129,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Spirit Tracker Hat (Level 130+),130,584,0,0,6,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Peppermintalist's Helm (Level 120+),120,582,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Festive Sleeping Cap (Level 130+),130,580,0,0,0,14,0,0,0,9,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 110+),110,578,0,0,5,8,0,0,0,4,2,0,0,14,0,0,0,0,0,0,Crowns,False,None
Zamunda Tribal Helm (Level 130+),130,576,0,0,7,10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Savannah Tribal Helm (Level 130+),130,576,0,0,5,11,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Fossil Avenger's Helm (Level 120+),120,574,0,0,0,0,146,0,0,6,0,0,0,15,0,0,0,0,0,0,Crowns,False,Fossil Avenger's Set
Spellwright's Druidic Cowl (Level 120+),120,572,0,0,4,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Prairie Rambler's Hat (Level 130+),130,571,0,0,7,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Adventurous Ranger's Hat (Level 130+),130,571,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Crowns,False,None
August Sage Cap (Level 100+),100,570,0,0,5,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Cap (Level 120+),120,569,0,0,0,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Celebration Hat (Level 120+),120,563,0,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Ghost Hunter Hat (Level 130+),130,561,0,0,7,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Tundra Hunter Tuke (Level 120+),120,560,0,0,0,13,138,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Apocalypse Helmet (Level 120+),120,560,0,0,9,0,130,0,0,6,0,0,0,13,0,0,0,0,0,0,Crowns,False,Road Fury Set
Grand Admiral's Turban (Level 120+),120,555,0,0,0,12,127,0,0,9,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Aquilan Secutor Kalkris (Level 110+),110,550,0,0,0,0,115,0,0,7,3,0,0,12,0,0,0,0,0,0,Crowns,False,None
Treeminder's Druidic Cowl (Level 120+),120,545,0,0,4,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
All Souls Skullcap (Level 120+),120,544,0,0,8,0,115,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Astromancer's Cowl (Level 120+),120,540,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Mask (Level 120+),120,538,0,0,0,13,133,0,0,0,0,0,0,15,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Unicorn Knight Helmet (Level 120+),120,536,0,0,0,14,125,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
White New Year's Top Hat (Level 120+),120,532,0,0,0,14,0,0,0,0,3,0,0,15,0,0,0,0,0,0,Crowns,False,None
Nimbari Centurion Helm (Level 120+),120,532,0,0,4,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Moolinda's Hardy Headwrap (Level 120+),120,530,0,0,4,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Topper (Level 120+),120,527,0,0,5,10,131,0,0,0,0,0,0,14,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Wysteria Warrior's Armet (Level 120+),120,525,0,0,0,8,123,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Road Legend Helm (Level 110+),110,524,0,0,9,0,121,0,0,7,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Fossil Hunter's Helm (Level 110+),110,524,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,0,Crowns,False,Fossil Hunter's Set
Celestian Neon Mask (Level 120+),120,523,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Comfort Zone Hat (Level 120+),120,522,0,0,11,10,126,0,0,0,0,0,0,14,0,0,0,0,0,0,"Stone Key, Crowns",False,None
White Pandamonium Warhelm (Level 120+),120,520,0,0,0,7,80,0,0,0,0,7,0,14,0,0,0,0,0,0,Crowns,False,None
Alhazred's Karmic Fez (Level 120+),120,520,0,0,4,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 100+),100,520,0,0,5,7,0,0,0,3,2,0,0,13,0,0,0,0,0,0,Crowns,False,None
Black New Year's Top Cloche (Level 120+),120,519,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Nimbari Praetor Helm (Level 120+),120,517,0,0,3,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Fleet Kapudan's Turban (Level 120+),120,512,0,0,0,11,0,0,0,9,0,0,0,15,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Cursed Captain's Tricorne (Level 120+),120,510,0,0,5,11,82,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Allfather's Helm (Level 120+),120,507,0,0,0,9,121,0,0,5,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Masque of the Soothsayer (Level 90+),90,507,0,0,0,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ebony Pandamonium Warhelm (Level 120+),120,507,0,0,0,7,85,0,0,0,0,10,0,14,0,0,0,0,0,0,Crowns,False,None
August Sage Cap (Level 90+),90,505,0,0,4,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sherlock's Deerstalker (Level 130+),130,504,0,0,0,0,141,0,8,12,0,0,0,16,0,0,0,0,0,0,Gift Card,False,None
Autoist's Goggles (Level 110+),110,504,0,0,0,15,0,0,3,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Savannah Tribal Helm (Level 120+),120,501,0,0,5,10,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Formal Alpine Hat (Level 120+),120,500,0,0,8,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Tuke (Level 120+),120,500,0,0,7,0,0,0,0,0,5,5,0,15,0,0,0,0,0,0,Crowns,False,None
Dworgyn's Havoc Hood (Level 120+),120,500,0,0,4,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Conical (Level 120+),120,500,0,0,0,10,0,0,0,0,5,5,0,13,0,0,0,0,0,0,Crowns,False,None
Aquilan Charioteer Kalkris (Level 110+),110,499,0,0,0,0,118,0,0,6,3,0,0,12,0,0,0,0,0,0,Crowns,False,None
Cool Rancher's Hat (Level 120+),120,491,0,0,7,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Seal Team Assault Helmet (Level 110+),110,488,0,0,7,0,0,0,0,5,0,0,0,13,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Zamunda Tribal Helm (Level 120+),120,486,0,0,7,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Cyrus's Secret Skullcap (Level 120+),120,485,0,0,4,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Cosmographer's Cowl (Level 110+),110,485,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Lydia's Frigid Hat (Level 110+),110,485,0,0,4,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Black Werewolf Skullcap (Level 120+),120,482,0,0,0,11,118,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Wotan's Helm (Level 120+),120,481,0,0,0,9,128,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Charon's Countenance (Level 120+),120,478,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,Charon's Set
All Souls Hat (Level 120+),120,476,0,0,9,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian War Mantle (Level 120+),120,475,0,0,0,0,89,0,4,6,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Fossil Avenger's Helm (Level 110+),110,475,0,0,0,0,131,0,0,6,0,0,0,14,0,0,0,0,0,0,Crowns,False,Fossil Avenger's Set
Apocalypse Helmet (Level 110+),110,475,0,0,9,0,124,0,0,6,0,0,0,12,0,0,0,0,0,0,Crowns,False,Road Fury Set
Casual Alpine Hat (Level 120+),120,475,0,0,8,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Spellwright's Druidic Cowl (Level 110+),110,473,0,0,4,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Cap (Level 110+),110,471,0,0,0,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Combat Mask (Level 120+),120,470,0,0,0,0,95,0,4,6,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Helmet (Level 110+),110,470,0,0,0,7,107,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dalia's Smoldering Hairdo (Level 120+),120,470,0,0,5,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Silent Knight Helmet (Level 120+),120,470,0,0,0,0,0,0,0,0,4,4,0,14,0,0,0,0,0,0,Crowns,False,None
Dalia's Smoldering Hairdo (Level 110+),110,470,0,0,5,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Luphilim's Eternal Helm,110,468,0,0,2,5,102,0,0,0,0,0,0,13,0,0,0,0,0,0,Stone Key,False,None
Shadoe's Hat of Vengeance (Level 90+),90,468,0,0,4,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,Crowns,False,None
Haros' Countenance (Level 120+),120,467,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,Haros' Set
Aquilan Secutor Kalkris (Level 100+),100,467,0,0,0,0,109,0,0,6,3,0,0,11,0,0,0,0,0,0,Crowns,False,None
Sokar's Khepresh (Level 110+),110,466,0,0,6,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,Sokar's Warrior Set
Cowl of the Light Elf (Level 130+),130,465,0,0,4,0,120,0,0,0,5,5,0,15,0,0,0,0,0,0,Crowns,False,None
Helm of the Silent Knight (Level 120+),120,460,0,0,0,0,0,0,0,0,3,2,0,14,0,0,0,0,0,0,Crowns,False,None
Grand Admiral's Turban (Level 110+),110,459,0,0,0,11,113,0,0,9,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Tundra Hunter Tuke (Level 110+),110,458,0,0,0,12,124,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Motorist's Goggles (Level 100+),100,457,0,0,0,13,0,0,1,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Seal Team Demolitions Helmet (Level 110+),110,456,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Red Helm of Resilience,120,455,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quest,False,None
Brown Werewolf Skullcap (Level 120+),120,452,0,0,0,12,118,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
All Souls Skullcap (Level 110+),110,451,0,0,8,0,103,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Treeminder's Druidic Cowl (Level 110+),110,451,0,0,4,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Fossil Hunter's Helm (Level 100+),100,451,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,Crowns,False,Fossil Hunter's Set
Spirit Tracker Hat (Level 120+),120,449,0,0,5,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Mask (Level 110+),110,446,0,0,0,11,119,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Road Legend Helm (Level 100+),100,445,0,0,8,0,115,0,0,6,0,0,0,11,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Festive Sleeping Cap (Level 120+),120,445,0,0,0,13,0,0,0,8,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Astromancer's Cowl (Level 110+),110,445,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Unicorn Knight Helmet (Level 110+),110,444,0,0,0,12,112,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Rockstar High Hat (Level 100+),100,443,0,0,0,6,100,0,0,4,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
