Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Forgemaster's Smock (Level 60+),60,306,0,7,0,5,0,32,1,0,0,7,0,0,0,0,0,0,0,0,Gift Card,False,None
Pet Trainer Attire (Level 60+),60,306,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Road Fury Jacket (Level 40+),40,305,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Road Fury Set
Stygian Mantle (Level 50+),50,301,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Stygian Set
Celebration Robe (Level 40+),40,298,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Hauberk of the Briny Deep (Level 40+),40,298,0,7,2,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,Gift Card,False,None
Charon's Mantle (Level 50+),50,298,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Charon's Set
Woodland Hunter Flannel (Level 40+),40,295,0,7,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dalia's Blazing Suit (Level 50+),50,295,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fleet Kapudan's Armor (Level 40+),40,295,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nimbari Justicar Armor (Level 50+),50,290,0,7,0,5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Druidic Robe (Level 30+),30,287,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sky Sorcerer Hakama (Level 60+),60,285,0,7,4,6,0,35,0,0,7,7,0,0,0,0,0,0,0,0,Gift Card,False,Sky Sorcerer's Set
Sherlock's Coat (Level 60+),60,285,0,7,0,0,0,15,0,0,0,13,0,0,0,0,0,0,0,0,Gift Card,False,None
Spellwright's Druidic Robe (Level 30+),30,283,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Traveler's Overcoat (Level 30+),30,281,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Costume (Level 40+),40,281,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wotan's Raiment (Level 50+),50,280,0,7,2,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Sokar's Raiment (Level 30+),30,280,0,7,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,Sokar's Warrior Set
White Pandamonium Lamellar (Level 40+),40,277,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Blighted Captain's Coat (Level 50+),50,271,0,7,0,7,0,41,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stargazer's Tunic (Level 40+),40,267,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Armour (Level 40+),40,263,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Vestment (Level 50+),50,263,0,7,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,Crowns,False,None
Violet Robes of Bitter Truth (Level 50+),50,260,0,7,5,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dunerunner's Tunic (Level 40+),40,260,0,7,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,Gift Card,False,None
Raider Scrap Armor (Level 30+),30,256,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Greenwarden's Peaceful Shroud (Level 50+),50,255,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Haunted Captain's Coat (Level 40+),40,254,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Greenwarden's Brilliant Shroud (Level 50+),50,250,0,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Greenwarden's Brilliant Shroud (Level 60+),60,250,0,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Silent Knight Vestment (Level 40+),40,250,0,7,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,Crowns,False,None
Valiant Jouster's Cuirass (Level 30+),30,249,0,7,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Brown Werewolf Fur Sleeves (Level 40+),40,247,0,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sweetish Chef Smock (Level 50+),50,242,0,7,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,Sweetish Chef Set
Dwarven Aerosuit (Level 30+),30,242,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Unicorn Paladin Plate (Level 30+),30,240,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,Crowns,False,None
Monarch's Regalia (Level 20+),20,239,0,7,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Gift Card,False,None
Introspective Cloak,35,236,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Impulsive Vestment,35,236,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ancient Purrzian Raiment (Level 30+),30,235,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fancy Lederhosen (Level 40+),40,235,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Balestrom's Blast Jacket (Level 40+),40,235,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nimbari Praetor Armor (Level 30+),30,234,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Autoist's Overcoat (Level 20+),20,234,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Comfort Zone Leisure Suit (Level 30+),30,232,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ebony Pandamonium Lamellar (Level 30+),30,228,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Formal Lederhosen (Level 30+),30,227,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Light Elf Raiment (Level 50+),50,224,0,7,0,0,0,41,0,0,8,8,0,0,0,0,0,0,0,0,Crowns,False,None
Desert Wrangler's Duster (Level 40+),40,221,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Dunerunner's Tunic (Level 30+),30,221,0,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,Gift Card,False,None
Thunder Road Leathers (Level 20+),20,220,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Thunder Road Set
Zamunda Tribal Robe (Level 30+),30,215,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Unicorn Champion Plate (Level 20+),20,211,0,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,Crowns,False,None
Motorist's Overcoat (Level 10+),10,211,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Odin's Raiment (Level 30+),30,209,0,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Armor of the Silent Knight (Level 30+),30,209,0,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,Crowns,False,None
Allfather's Raiment (Level 30+),30,207,0,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Astromancer's Tunic (Level 20+),20,207,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Cape (Level 20+),20,207,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cool Rider's Gear (Level 10+),10,207,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Prairie Rambler's Duster (Level 30+),30,197,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Merry Jammies (Level 30+),30,197,0,7,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Spooky Carnival Suit (Level 20+),20,194,0,7,3,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,Gift Card,False,None
Cosmographer's Tunic (Level 10+),10,192,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Plate (Level 30+),30,190,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Flannel (Level 30+),30,190,0,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Outfit (Level 30+),30,190,0,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,Crowns,False,None
Savannah Tribal Robe (Level 20+),20,189,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cool Rancher's Duster (Level 20+),20,188,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Silent Knight's Raiment (Level 20+),20,186,0,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,Crowns,False,None
Drake's Reflection Robe (Level 20+),20,185,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Suit (Level 10+),10,185,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Photon Cape (Level 10+),10,179,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cursed Captain's Coat (Level 20+),20,176,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Unicorn Knight Plate (Level 10+),10,175,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,Crowns,False,None
Wu's Wild Kimono (Level 10+),10,173,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Alhazred's Resolute Raiment (Level 10+),10,170,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Cape (Level 10+),10,170,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Drum Jungle Tribal Robe (Level 10+),10,170,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dworgyn's Sinister Smock (Level 10+),10,164,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Black Werewolf Fur Sleeves (Level 20+),20,162,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Shard Warrior's Armor (Level 20+),20,158,0,7,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Gold New Year's Tux (Level 10+),10,152,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sinister Harlequin Tunic (Level 30+),30,147,0,7,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,Gift Card,False,None
White New Year's Dress (Any Level),1,147,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,None
White New Year's Tux (Any Level),1,147,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Plate (Any Level),1,145,0,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,Crowns,False,None
Adventurous Ranger's Uniform (Any Level),1,121,0,7,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,Crowns,False,None
Golden Robes of Serenity (Level 40+),40,70,0,7,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Profound Robes,35,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Immersive Cloak,35,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Gorgonsbane Armor (Level 110+),110,1155,0,6,4,0,0,61,2,0,0,0,0,17,0,0,0,0,0,0,Crowns,False,None
Gorgon Slayer's Armor (Level 100+),100,1090,0,6,3,6,0,77,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Shadoe's Costume of Justice (Level 100+),100,779,0,6,3,5,0,55,1,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Shadoe's Costume of Vengeance (Level 70+),70,758,0,6,0,0,0,56,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Witch Hunter's Vesture (Level 70+),70,464,0,6,0,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Aquilan Charioteer Hamata (Level 60+),60,443,0,6,0,9,0,66,0,2,6,0,0,0,0,0,0,0,0,0,Crowns,False,None
Witch Hunter's Vesture (Level 60+),60,394,0,6,0,6,0,0,2,3,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Jumpsuit of Tomorrow (Level 60+),60,350,0,6,3,5,0,26,0,0,7,0,0,0,0,0,0,0,0,0,Gift Card,False,None
All Souls Finery (Level 50+),50,340,0,6,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragoon's Tabbard (Level 50+),50,336,0,6,5,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Aquilan Velite Hamata (Level 40+),40,320,0,6,0,7,0,0,0,1,7,0,0,0,0,0,0,0,0,0,Crowns,False,None
Tundra Hunter Flannel (Level 40+),40,319,0,6,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,Crowns,False,None
Shinobi Armor (Level 60+),60,315,0,6,0,5,0,25,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Greenwarden's Energetic Shroud (Level 60+),60,315,0,6,0,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Dragonrider's Utility Robe (Level 60+),60,315,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
All Souls Splendor (Level 50+),50,311,0,6,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Grey Werewolf Fur Sleeves (Level 50+),50,309,0,6,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Aquilan Secutor Hamata (Level 30+),30,300,0,6,0,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Creepy Clown Suit (Level 50+),50,298,0,6,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
All Souls Regalia (Level 50+),50,298,0,6,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nosferatu's Cloak,35,295,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Haros' Mantle (Level 50+),50,292,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Haros' Set
Dashing Outlaw's Tunic (Level 30+),30,291,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Chieftain's Dashiki (Level 40+),40,280,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Greenwarden's Energetic Shroud (Level 50+),50,275,0,6,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Grand Admiral's Armor (Level 30+),30,275,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sky Captain's Armor (Level 30+),30,274,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Splendid Tunic,70,271,0,6,0,0,0,20,1,10,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Treeminder's Druidic Robe (Level 30+),30,271,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Everwinter Plate (Level 60+),60,270,0,6,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Shinobi Armor (Level 50+),50,268,0,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Battlemage Armor (Level 40+),40,268,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Crimson Pandamonium Lamellar (Level 40+),40,267,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Peppermintalist's Armor (Level 30+),30,263,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Forgemaster's Smock (Level 50+),50,260,0,6,0,5,0,0,1,0,0,7,0,0,0,0,0,0,0,0,Gift Card,False,None
Pet Trainer Attire (Level 50+),50,260,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Road Fury Jacket (Level 30+),30,259,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Road Fury Set
Stygian Mantle (Level 40+),40,256,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Woodland Hunter Flannel (Level 30+),30,254,0,6,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fleet Kapudan's Armor (Level 30+),30,254,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Hauberk of the Briny Deep (Level 30+),30,253,0,6,2,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,Gift Card,False,None
Celebration Robe (Level 30+),30,253,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
All Souls Regalia (Level 40+),40,253,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Charon's Mantle (Level 40+),40,253,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dalia's Blazing Suit (Level 40+),40,251,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dashing Outlaw's Tunic (Level 20+),20,247,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Ancient Druidic Robe (Level 20+),20,247,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nimbari Justicar Armor (Level 40+),40,247,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fossil Avenger's Raiment (Level 20+),20,244,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Fossil Avenger's Set
Spellwright's Druidic Robe (Level 20+),20,243,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sky Sorcerer Hakama (Level 50+),50,242,0,6,4,5,0,0,0,0,7,7,0,0,0,0,0,0,0,0,Gift Card,False,Sky Sorcerer's Set
Sherlock's Coat (Level 50+),50,242,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,Gift Card,False,None
Nimbari Centurion Armor (Level 30+),30,240,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Traveler's Overcoat (Level 20+),20,239,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Costume (Level 30+),30,239,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Apophis' Raiment (Level 20+),20,237,0,6,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,Apophis' Warrior Set
Setesh's Raiment (Level 10+),10,237,0,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Wotan's Raiment (Level 40+),40,235,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Greenwarden's Energetic Shroud (Level 40+),40,235,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
White Pandamonium Lamellar (Level 30+),30,235,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Blighted Captain's Coat (Level 40+),40,228,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stargazer's Tunic (Level 30+),30,227,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Armour (Level 30+),30,224,0,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Vestment (Level 40+),40,224,0,6,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,Crowns,False,None
Greenwarden's Brilliant Shroud (Level 40+),40,220,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Raider Scrap Armor (Level 20+),20,218,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Hauberk of the Briny Deep (Level 20+),20,215,0,6,1,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,Gift Card,False,None
Casual Lederhosen (Level 30+),30,213,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Silent Knight Vestment (Level 30+),30,213,0,6,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,Crowns,False,None
Greenwarden's Peaceful Shroud (Level 40+),40,210,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Fossil Warrior's Raiment (Level 10+),10,210,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sweetish Chef Smock (Level 40+),40,206,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,Sweetish Chef Set
Monarch's Regalia (Level 10+),10,206,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Gift Card,False,None
Dwarven Aerosuit (Level 20+),20,206,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Unicorn Paladin Plate (Level 20+),20,204,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Crowns,False,None
Kimono of Takanobu's Wrath,35,202,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key,False,None
Fancy Lederhosen (Level 30+),30,200,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Raiment (Level 20+),20,200,0,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Balestrom's Blast Jacket (Level 30+),30,200,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fossil Hunter's Raiment (Any Level),1,200,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nimbari Praetor Armor (Level 20+),20,199,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Autoist's Overcoat (Level 10+),10,199,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Comfort Zone Leisure Suit (Level 20+),20,197,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ebony Pandamonium Lamellar (Level 20+),20,194,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Formal Lederhosen (Level 20+),20,193,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Valiant Jouster's Cuirass (Level 20+),20,192,0,6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Desert Wrangler's Duster (Level 30+),30,188,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dunerunner's Tunic (Level 20+),20,188,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,Gift Card,False,None
Abyssal Warrior's Suit (Level 20+),20,187,0,6,0,4,0,0,0,3,4,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Thunder Road Leathers (Level 10+),10,187,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dramaturgist's Costume (Level 10+),10,185,0,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Zamunda Tribal Robe (Level 20+),20,185,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Brown Werewolf Fur Sleeves (Level 20+),20,179,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Unicorn Champion Plate (Level 10+),10,179,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,Crowns,False,None
Motorist's Overcoat (Any Level),1,179,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Armor of the Silent Knight (Level 20+),20,178,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,Crowns,False,None
Odin's Raiment (Level 20+),20,176,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Astromancer's Tunic (Level 10+),10,176,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Cape (Level 10+),10,176,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cool Rider's Gear (Any Level),1,176,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Allfather's Raiment (Level 20+),20,174,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Prairie Rambler's Duster (Level 20+),20,167,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Merry Jammies (Level 20+),20,167,0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cosmographer's Tunic (Any Level),1,163,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Savannah Tribal Robe (Level 10+),10,163,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Plate (Level 20+),20,162,0,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Light Elf Raiment (Level 30+),30,162,0,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Flannel (Level 20+),20,162,0,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Outfit (Level 20+),20,162,0,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,Crowns,False,None
Violet Robes of Bitter Truth (Level 40+),40,160,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
