Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Adventurous Ranger's Boots (Level 100+),100,411,0,7,4,0,0,0,0,3,0,0,0,7,0,0,0,0,Crowns,False,False
Snowdrifter's Trekkers (Level 90+),90,383,0,7,0,5,0,0,0,3,4,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Footgear (Level 90+),90,376,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sollerets (Level 80+),80,354,0,7,7,0,76,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Stormy Slippers (Level 90+),90,354,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Autoist's Shoes (Level 70+),70,351,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Footwear (Level 80+),80,333,0,7,2,5,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Cyrus's Scholarly Striders (Level 80+),80,329,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Footgear (Level 80+),80,320,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 60+),60,318,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Greaves (Level 80+),80,315,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Shoes (Level 70+),70,311,0,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Footwear (Level 70+),70,283,0,7,2,4,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Cyrus's Scholarly Striders (Level 70+),70,280,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Casual Bundschuhs (Level 70+),70,272,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Greaves (Level 70+),70,268,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Stompers (Level 60+),60,252,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Greaves (Level 50+),50,251,0,7,0,5,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Cyrus's Scholarly Striders (Level 60+),60,238,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Walkers (Level 50+),50,235,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Celestian Xenon Striders (Level 50+),50,224,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Moolinda's Spirit Sandals (Level 50+),50,220,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Consistent Clogs (Level 50+),50,218,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Dire Boots (Level 50+),50,210,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Galesh (Level 50+),50,204,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 50+),50,200,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Sabatons (Level 40+),40,190,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 40+),40,185,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Greaves (Level 40+),40,183,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Splendid Boots,70,175,0,7,0,0,0,30,1,20,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Steel Wings (Level 70+),70,164,0,7,0,6,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Greaves (Level 30+),30,156,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Boots of the Silent Knight (Level 30+),30,139,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Vigilant Boots (Level 50+),50,120,0,7,0,0,0,20,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Silent Knight (Level 20+),20,118,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Violet Boots of Bitter Truth (Level 70+),70,115,0,7,4,6,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Summer Palace Sabatons (Level 70+),70,110,0,7,0,5,0,50,0,0,8,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Boots (Level 130+),130,903,0,6,0,4,71,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
White Pandamonium Boots (Level 120+),120,694,0,6,0,4,104,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 100+),100,525,0,6,0,7,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Dalia's Sweltering Shoes (Level 110+),110,520,0,6,0,9,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 90+),90,452,0,6,0,7,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Dalia's Sweltering Shoes (Level 100+),100,442,0,6,0,8,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Wysteria Warrior's Boots (Level 90+),90,416,0,6,7,0,74,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Sweltering Shoes (Level 90+),90,376,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Boots (Level 80+),80,354,0,6,7,0,67,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Boots (Level 90+),90,349,0,6,4,0,0,0,0,3,0,0,0,6,0,0,0,0,Crowns,False,False
Snowdrifter's Trekkers (Level 80+),80,326,0,6,0,5,0,0,0,3,3,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sollerets (Level 70+),70,301,0,6,7,0,68,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Stormy Slippers (Level 80+),80,301,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Autoist's Shoes (Level 60+),60,298,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Boots (Level 80+),80,297,0,6,4,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Footgear (Level 70+),70,272,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 50+),50,270,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Shoes (Level 60+),60,264,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sollerets (Level 60+),60,256,0,6,6,0,61,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Stormy Slippers (Level 70+),70,256,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Autoist's Shoes (Level 50+),50,253,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Greaves (Level 50+),50,251,0,6,0,6,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Footwear (Level 60+),60,241,0,6,2,4,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Casual Bundschuhs (Level 60+),60,231,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Footgear (Level 60+),60,231,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 40+),40,230,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Greaves (Level 60+),60,228,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Halston's Stormy Slippers (Level 60+),60,218,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Stompers (Level 50+),50,214,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Greaves (Level 40+),40,213,0,6,0,4,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Footwear (Level 50+),50,205,0,6,2,3,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Cyrus's Scholarly Striders (Level 50+),50,202,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Walkers (Level 40+),40,200,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Nimbari Justicar Greaves (Level 50+),50,194,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Warded Footwear,45,192,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Celestian Xenon Striders (Level 40+),40,190,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Moolinda's Spirit Sandals (Level 40+),40,187,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Level 50+),50,186,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Consistent Clogs (Level 40+),40,185,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Dire Boots (Level 40+),40,179,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Galesh (Level 40+),40,173,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 40+),40,170,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Sabatons (Level 30+),30,162,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Level 40+),40,158,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 30+),30,157,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Steel Wings (Level 60+),60,137,0,6,0,3,0,25,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Snowbank Boots,70,136,0,6,0,0,0,40,0,5,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nimbari Praetor Greaves (Level 20+),20,133,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Greaves (Level 10+),10,113,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Violet Boots of Bitter Truth (Level 60+),60,105,0,6,4,5,0,25,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Silent Knight (Level 10+),10,100,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Vigilant Boots (Level 40+),40,100,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Summer Palace Sabatons (Level 60+),60,95,0,6,0,4,0,40,0,0,6,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Silent Knight (Any Level),1,85,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Prestigious Shoes (Level 30+),30,80,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Puppetmaster's Footwear,35,79,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Polarian Explorer's Snowboots (Level 30+),30,75,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Golden Boots of Serenity (Level 50+),50,70,0,6,2,5,0,25,0,0,4,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Mysterious Jade Boots (Level 20+),20,65,0,6,0,2,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Polarian Explorer's Snowboots (Level 20+),20,63,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Raven's Alert Boots,56,50,0,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ebony Pandamonium Boots (Level 130+),130,880,0,5,0,4,121,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Ebony Pandamonium Boots (Level 120+),120,675,0,5,0,4,110,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Seal Team Recon Fins (Level 110+),110,633,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shadoe's Boots of Vengeance (Level 90+),90,624,0,5,0,4,0,0,0,2,2,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Boots (Level 110+),110,574,0,5,0,4,93,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Shadoe's Boots of Vengeance (Level 80+),80,562,0,5,0,4,0,0,0,2,2,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Boots (Level 100+),100,488,0,5,0,3,84,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
White Pandamonium Boots (Level 90+),90,415,0,5,0,3,76,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 80+),80,389,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 70+),70,335,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Sweltering Shoes (Level 80+),80,320,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Boots (Level 70+),70,301,0,5,7,0,60,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Sweltering Shoes (Level 70+),70,272,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Walking Retribution (Level 100+),100,265,0,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Wysteria Warrior's Boots (Level 60+),60,256,0,5,6,0,54,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Boots (Level 70+),70,252,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Sweltering Shoes (Level 60+),60,231,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Shoes (Level 50+),50,224,0,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sollerets (Level 50+),50,218,0,5,6,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Autoist's Shoes (Level 40+),40,215,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Boots (Level 60+),60,214,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Greaves (Level 40+),40,213,0,5,0,5,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 30+),30,196,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Footgear (Level 50+),50,196,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fancy Bundschuhs (Level 50+),50,185,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Stormy Slippers (Level 50+),50,185,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sollerets (Level 40+),40,185,0,5,6,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Greaves (Level 30+),30,182,0,5,0,4,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Stompers (Level 40+),40,182,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Footwear (Level 40+),40,174,0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Cyrus's Scholarly Striders (Level 40+),40,172,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Walkers (Level 30+),30,170,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Silent Knight Footgear (Level 40+),40,167,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Xenon Striders (Level 30+),30,162,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Moolinda's Spirit Sandals (Level 30+),30,159,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Consistent Clogs (Level 30+),30,157,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Brogans of Decrepitude,35,156,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dworgyn's Dire Boots (Level 30+),30,152,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Footwraps of Permafrost,45,148,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dunerunner's Footwear (Level 30+),30,148,0,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Ancient Purrzian Galesh (Level 30+),30,147,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 30+),30,145,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Greaves (Level 30+),30,140,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Sabatons (Level 20+),20,138,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Level 30+),30,134,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 20+),20,133,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Level 20+),20,114,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Raven's Boots of Balance,56,101,0,5,0,0,0,14,0,0,0,5,0,0,0,0,0,0,Drop/Vendor,False,False
Chronius' Frigid Footgear,45,98,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raven's Covered Boots,56,98,0,5,0,0,0,10,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nimbari Praetor Greaves (Any Level),1,96,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Boots of Steel Wings (Level 50+),50,90,0,5,0,2,0,20,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Violet Boots of Bitter Truth (Level 50+),50,85,0,5,3,3,0,20,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Summer Palace Sabatons (Level 50+),50,80,0,5,0,3,0,30,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Vigilant Boots (Level 30+),30,75,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mocassins of the Polar Ice,45,49,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rockstar Kicks (Level 20+),20,43,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Boots of the Endless Chill,45,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Icy Sandals,45,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raven's Guarded Boots,56,0,0,5,0,0,0,15,0,0,6,6,0,0,0,0,0,0,Drop/Vendor,False,False
Choice Kalamar Kicks,127,848,0,4,0,0,107,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Demolitions Fins (Level 110+),110,608,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Mottoman Runners,118,590,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ebony Pandamonium Boots (Level 110+),110,558,0,4,0,4,99,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Shadoe's Boots of Vengeance (Level 70+),70,506,0,4,0,3,0,0,0,2,1,0,0,0,0,0,0,0,Crowns,False,False
Kataba Iceblock Runners,108,487,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ebony Pandamonium Boots (Level 100+),100,474,0,4,0,3,89,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Shadoe's Boots of Vengeance (Level 60+),60,455,0,4,0,3,0,0,0,2,1,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Recon Fins (Level 80+),80,432,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ebony Pandamonium Boots (Level 90+),90,403,0,4,0,3,80,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Recon Fins (Level 70+),70,363,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Boots (Level 80+),80,353,0,4,0,3,68,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Immortal Champion's Boots,100,310,0,4,0,0,0,63,3,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
White Pandamonium Boots (Level 70+),70,300,0,4,0,2,61,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 60+),60,288,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Boots (Level 60+),60,255,0,4,0,2,55,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 50+),50,248,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chrysanthemum Boots (Level 70+),70,238,0,4,0,5,0,0,0,0,0,10,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Trekkers (Level 60+),60,235,0,4,0,4,0,0,0,2,3,0,0,0,0,0,0,0,Crowns,False,False
Boots of Walking Retribution (Level 90+),90,225,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Boots (Level 50+),50,218,0,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Sweltering Shoes (Level 50+),50,196,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Shoes (Level 40+),40,190,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Boots (Level 40+),40,185,0,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Autoist's Shoes (Level 30+),30,183,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Boots (Level 50+),50,182,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Finely Balanced Boots,62,175,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Casual Bundschuhs (Level 40+),40,167,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Motorist's Shoes (Level 20+),20,167,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fancy Bundschuhs (Level 40+),40,157,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Stormy Slippers (Level 40+),40,157,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sollerets (Level 30+),30,157,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Boots (Level 40+),40,155,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Stompers (Level 30+),30,155,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Greaves (Level 20+),20,154,0,4,0,3,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Cyrus's Scholarly Striders (Level 30+),30,146,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Walkers (Level 20+),20,145,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Silent Knight Footgear (Level 30+),30,142,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wayfinder Boots,50,140,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Celestian Xenon Striders (Level 20+),20,138,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Elements,25,135,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Moolinda's Spirit Sandals (Level 20+),20,135,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Consistent Clogs (Level 20+),20,133,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sollerets (Level 20+),20,133,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Dworgyn's Dire Boots (Level 20+),20,129,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Footwear (Level 20+),20,126,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Ancient Purrzian Galesh (Level 20+),20,125,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Boots (Level 20+),20,123,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Footgear (Level 20+),20,121,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Greaves (Level 20+),20,119,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Frost-Toed Boots,40,118,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Impulsive Footwraps,40,118,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Unicorn Knight Sabatons (Level 10+),10,117,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 10+),10,113,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dunerunner's Footwear (Level 10+),10,107,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Nimbari Justicar Greaves (Level 10+),10,101,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Level 10+),10,97,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Any Level),1,82,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
