Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
August Sage Cap (Level 100+),100,570,0,0,5,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Cap (Level 120+),120,569,0,0,0,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Celebration Hat (Level 120+),120,563,0,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Ghost Hunter Hat (Level 130+),130,561,0,0,7,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Apocalypse Helmet (Level 120+),120,560,0,0,9,0,130,0,0,6,0,0,0,13,0,0,0,0,0,0,Crowns,False,Road Fury Set
Sky Captain's Turban (Level 120+),120,560,0,0,0,11,0,0,0,9,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Celestian Photon Mask (Level 120+),120,554,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Desert Wrangler's Hat (Level 130+),130,551,0,0,8,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Aquilan Secutor Kalkris (Level 110+),110,550,0,0,0,0,115,0,0,7,3,0,0,12,0,0,0,0,0,0,Crowns,False,None
Treeminder's Druidic Cowl (Level 120+),120,545,0,0,4,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
All Souls Skullcap (Level 120+),120,544,0,0,8,0,115,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Unicorn Paladin Helmet (Level 120+),120,536,0,0,0,12,134,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Grey Werewolf Skullcap (Level 130+),130,535,0,0,0,11,138,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Bonesmasher Cowl of Zeal,100,532,0,0,0,8,136,0,0,0,0,0,0,10,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Nimbari Centurion Helm (Level 120+),120,532,0,0,4,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
White New Year's Top Hat (Level 120+),120,532,0,0,0,14,0,0,0,0,3,0,0,15,0,0,0,0,0,0,Crowns,False,None
Red Helm of the Survivor,120,529,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quest,False,None
Leisure Dome Topper (Level 120+),120,527,0,0,5,10,131,0,0,0,0,0,0,14,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Wysteria Warrior's Armet (Level 120+),120,525,0,0,0,8,123,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Road Legend Helm (Level 110+),110,524,0,0,9,0,121,0,0,7,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Fossil Hunter's Helm (Level 110+),110,524,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,0,Crowns,False,Fossil Hunter's Set
Celestian Neon Mask (Level 120+),120,523,0,0,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Comfort Zone Hat (Level 120+),120,522,0,0,7,10,150,0,0,0,0,0,0,14,0,0,0,0,0,0,"Stone Key, Crowns",False,None
White Pandamonium Warhelm (Level 120+),120,520,0,0,0,7,80,0,0,0,0,7,0,14,0,0,0,0,0,0,Crowns,False,None
Alhazred's Karmic Fez (Level 120+),120,520,0,0,4,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 100+),100,520,0,0,5,7,0,0,0,3,2,0,0,13,0,0,0,0,0,0,Crowns,False,None
Odin's Helm (Level 120+),120,517,0,0,0,9,89,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Traveler's Goggles (Level 110+),110,513,0,0,0,15,0,0,4,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Woodland Hunter Tuke (Level 120+),120,512,0,0,0,12,146,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Fleet Kapudan's Turban (Level 120+),120,512,0,0,0,11,0,0,0,9,0,0,0,15,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Cursed Captain's Tricorne (Level 120+),120,510,0,0,5,11,82,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Fortune Teller's Mask (Level 90+),90,507,0,0,0,6,101,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Crimson Pandamonium Warhelm (Level 120+),120,507,0,0,0,7,97,0,0,0,7,0,0,14,0,0,0,0,0,0,Crowns,False,None
August Sage Cap (Level 90+),90,505,0,0,4,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stargazer's Cowl (Level 120+),120,505,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Sherlock's Deerstalker (Level 130+),130,504,0,0,0,0,141,0,8,12,0,0,0,16,0,0,0,0,0,0,Gift Card,False,None
Autoist's Goggles (Level 110+),110,504,0,0,0,15,0,0,3,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Savannah Tribal Helm (Level 120+),120,501,0,0,5,10,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Formal Alpine Hat (Level 120+),120,500,0,0,8,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Tuke (Level 120+),120,500,0,0,7,0,0,0,0,0,5,5,0,15,0,0,0,0,0,0,Crowns,False,None
Dworgyn's Havoc Hood (Level 120+),120,500,0,0,4,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Conical (Level 120+),120,500,0,0,0,10,0,0,0,0,5,5,0,13,0,0,0,0,0,0,Crowns,False,None
Aquilan Charioteer Kalkris (Level 110+),110,499,0,0,0,0,118,0,0,6,3,0,0,12,0,0,0,0,0,0,Crowns,False,None
Cool Rancher's Hat (Level 120+),120,491,0,0,7,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Battle Helm (Level 120+),120,490,0,0,0,0,89,0,5,8,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Seal Team Assault Helmet (Level 110+),110,488,0,0,7,0,0,0,0,5,0,0,0,13,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Stygian Countenance (Level 120+),120,486,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,Stygian Set
Zamunda Tribal Helm (Level 120+),120,486,0,0,7,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Cosmographer's Cowl (Level 110+),110,485,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Cyrus's Secret Skullcap (Level 120+),120,485,0,0,4,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Lydia's Frigid Hat (Level 110+),110,485,0,0,4,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Black Werewolf Skullcap (Level 120+),120,482,0,0,0,11,118,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Wotan's Helm (Level 120+),120,481,0,0,0,9,128,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Druidic Cowl (Level 110+),110,478,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
All Souls Hat (Level 120+),120,476,0,0,9,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fossil Avenger's Helm (Level 110+),110,475,0,0,0,0,131,0,0,6,0,0,0,14,0,0,0,0,0,0,Crowns,False,Fossil Avenger's Set
Apocalypse Helmet (Level 110+),110,475,0,0,9,0,124,0,0,6,0,0,0,12,0,0,0,0,0,0,Crowns,False,Road Fury Set
Blighted Captain's Tricorne (Level 120+),120,473,0,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Cap (Level 110+),110,471,0,0,0,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Combat Mask (Level 120+),120,470,0,0,0,0,95,0,4,6,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Helmet (Level 110+),110,470,0,0,0,7,107,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dalia's Smoldering Hairdo (Level 110+),110,470,0,0,5,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Dalia's Smoldering Hairdo (Level 120+),120,470,0,0,5,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Nimbari Justicar Helm (Level 120+),120,470,0,0,5,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Luphilim's Eternal Helm,110,468,0,0,2,5,102,0,0,0,0,0,0,13,0,0,0,0,0,0,Stone Key,False,None
Shadoe's Hat of Vengeance (Level 90+),90,468,0,0,4,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,Crowns,False,None
Haros' Countenance (Level 120+),120,467,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,Haros' Set
Aquilan Secutor Kalkris (Level 100+),100,467,0,0,0,0,109,0,0,6,3,0,0,11,0,0,0,0,0,0,Crowns,False,None
Sokar's Khepresh (Level 110+),110,466,0,0,6,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,Sokar's Warrior Set
Cowl of the Light Elf (Level 130+),130,465,0,0,4,0,120,0,0,0,5,5,0,15,0,0,0,0,0,0,Crowns,False,None
Gallant Mottoman Helm,118,463,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Apophis' Khepresh (Level 110+),110,460,0,0,7,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,Crowns,False,Apophis' Warrior Set
Helm of the Silent Knight (Level 120+),120,460,0,0,0,0,0,0,0,0,3,2,0,14,0,0,0,0,0,0,Crowns,False,None
Winter Sleeping Cap (Level 120+),120,460,0,0,0,12,0,0,0,9,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Sky Captain's Turban (Level 110+),110,458,0,0,0,11,0,0,0,9,0,0,0,14,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Seal Team Demolitions Helmet (Level 110+),110,456,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Halston's Eureka Hat (Level 120+),120,455,0,0,6,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Phantom Catcher Hat (Level 120+),120,455,0,0,6,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Celestian Photon Mask (Level 110+),110,453,0,0,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
All Souls Skullcap (Level 110+),110,451,0,0,8,0,103,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Eerem Headwrap of Pulse,118,451,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Fossil Hunter's Helm (Level 100+),100,451,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,Crowns,False,Fossil Hunter's Set
Treeminder's Druidic Cowl (Level 110+),110,451,0,0,4,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Road Legend Helm (Level 100+),100,445,0,0,8,0,115,0,0,6,0,0,0,11,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Festive Sleeping Cap (Level 120+),120,445,0,0,0,13,0,0,0,8,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Rockstar High Hat (Level 100+),100,443,0,0,0,6,100,0,0,4,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Imperial Mottoman Helm,118,442,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Unicorn Paladin Helmet (Level 110+),110,440,0,0,0,10,121,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
August Sage Cap (Level 80+),80,440,0,0,3,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nimbari Centurion Helm (Level 110+),110,440,0,0,4,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
White New Year's Top Hat (Level 110+),110,440,0,0,0,14,0,0,0,0,3,0,0,14,0,0,0,0,0,0,Crowns,False,None
Seal Team Assault Helmet (Level 100+),100,439,0,0,7,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Topper (Level 110+),110,437,0,0,4,10,117,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Traveler's Goggles (Level 100+),100,436,0,0,0,13,0,0,3,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Zruvan Helmet of Mettle,116,432,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Celestian Neon Mask (Level 110+),110,432,0,0,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Ghost Hunter Hat (Level 120+),120,431,0,0,6,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Armet (Level 110+),110,430,0,0,0,8,111,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
White Pandamonium Warhelm (Level 110+),110,430,0,0,0,6,72,0,0,0,0,6,0,0,0,0,0,0,0,0,Crowns,False,None
Alhazred's Karmic Fez (Level 110+),110,430,0,0,4,12,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Eerem Courtier's Headwrap,118,430,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Stone Key",False,None
Autoist's Goggles (Level 100+),100,428,0,0,0,13,0,0,2,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Comfort Zone Hat (Level 110+),110,427,0,0,6,10,137,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Tuke (Level 110+),110,425,0,0,7,0,0,0,0,0,4,4,0,14,0,0,0,0,0,0,Crowns,False,None
Digger's Mining Helmet,94,425,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Paladin's Frosty Helmet,74,425,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Gold Key",False,None
Snowdrifter's Conical (Level 110+),110,425,0,0,0,10,0,0,0,0,4,4,0,12,0,0,0,0,0,0,Crowns,False,None
Woodland Hunter Tuke (Level 110+),110,424,0,0,0,12,133,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Aquilan Charioteer Kalkris (Level 100+),100,424,0,0,0,0,112,0,0,5,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fleet Kapudan's Turban (Level 110+),110,424,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Odin's Helm (Level 110+),110,423,0,0,0,8,81,0,0,4,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Desert Wrangler's Hat (Level 120+),120,422,0,0,8,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 80+),80,421,0,0,4,6,0,0,0,3,2,0,0,0,0,0,0,0,0,0,Crowns,False,None
Helm of Minty Freshness (Level 110+),110,420,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Sand Sea Cowl of Hardiness,116,419,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ancient Purrzian Battle Helm (Level 110+),110,417,0,0,0,0,80,0,4,7,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Crimson Pandamonium Warhelm (Level 110+),110,416,0,0,0,6,89,0,0,0,6,0,0,13,0,0,0,0,0,0,Crowns,False,None
Fortune Teller's Mask (Level 80+),80,416,0,0,0,5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Formal Alpine Hat (Level 110+),110,415,0,0,8,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Dworgyn's Havoc Hood (Level 110+),110,415,0,0,4,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Stargazer's Cowl (Level 110+),110,415,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Zruvan Mercenary's Helmet,116,413,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Cosmographer's Cowl (Level 100+),100,412,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Lydia's Frigid Hat (Level 100+),100,412,0,0,4,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Grey Werewolf Skullcap (Level 120+),120,410,0,0,0,10,127,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Black Werewolf Skullcap (Level 110+),110,410,0,0,0,10,107,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Dragonrider's Utility Helm (Level 100+),100,410,0,0,8,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Peppermintalist's Helm (Level 100+),100,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Fossil Avenger's Helm (Level 100+),100,409,0,0,0,0,118,0,0,6,0,0,0,13,0,0,0,0,0,0,Crowns,False,Fossil Avenger's Set
Cool Rancher's Hat (Level 110+),110,406,0,0,6,13,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Champion of Order's Icy Helm,76,405,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,"Drop, Gold Key",False,None
Philosoraptor's Ideal Mantle,86,405,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,Drop,False,None
Apocalypse Helmet (Level 100+),100,404,0,0,8,0,118,0,0,5,0,0,0,11,0,0,0,0,0,0,Crowns,False,Road Fury Set
Aridian Helm of Thriving,114,401,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Sand Sea Wanderer's Cowl,116,401,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Ancient Purrzian Combat Mask (Level 110+),110,400,0,0,0,0,87,0,3,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Helmet (Level 100+),100,400,0,0,0,6,96,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Pixie's Mask of Encanta (Level 100+),100,400,0,0,0,10,50,0,0,0,10,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Cyrus's Secret Skullcap (Level 110+),110,400,0,0,4,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Cap (Level 100+),100,400,0,0,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Twisted Fang Mask,84,400,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Stygian Countenance (Level 110+),110,399,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,Stygian Set
Wotan's Helm (Level 110+),110,399,0,0,0,8,115,0,0,4,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Aquilan Secutor Kalkris (Level 90+),90,397,0,0,0,0,98,0,0,6,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Apophis' Khepresh (Level 100+),100,396,0,0,7,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,Apophis' Warrior Set
Celebration Hat (Level 100+),100,396,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
All Souls Hat (Level 110+),110,395,0,0,9,0,111,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Mongu Kabalak of Force,112,394,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Sky Captain's Turban (Level 100+),100,394,0,0,0,11,0,0,0,8,0,0,0,13,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Sherlock's Deerstalker (Level 120+),120,389,0,0,0,0,127,0,7,12,0,0,0,15,0,0,0,0,0,0,Gift Card,False,None
Rubal Kufiya of Renewal,114,388,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Fossil Hunter's Helm (Level 90+),90,388,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,Crowns,False,Fossil Hunter's Set
Treeminder's Druidic Cowl (Level 100+),100,388,0,0,4,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Haros' Countenance (Level 110+),110,386,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,Haros' Set
Blighted Captain's Tricorne (Level 110+),110,386,0,0,0,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Seal Team Assault Helmet (Level 90+),90,386,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Photon Mask (Level 100+),100,385,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Nimbari Justicar Helm (Level 110+),110,384,0,0,5,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Savannah Tribal Helm (Level 110+),110,384,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
All Souls Skullcap (Level 100+),100,383,0,0,7,0,93,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Kataba Furcap of Zeal,108,383,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Polished Aridian Helm,114,383,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Djinn Ghutrah of Durability,112,382,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Winter Sleeping Cap (Level 110+),110,380,0,0,0,11,0,0,0,9,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Vengeance (Level 70+),70,379,0,0,4,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,Crowns,False,None
Road Legend Helm (Level 90+),90,378,0,0,8,0,104,0,0,6,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Battletested Mongu Kabalak,112,377,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Able Ranger's Hat (Level 110+),110,374,0,0,0,7,0,0,3,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,None
Unicorn Paladin Helmet (Level 100+),100,374,0,0,0,10,109,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nimbari Centurion Helm (Level 100+),100,374,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Phantom Catcher Hat (Level 110+),110,374,0,0,6,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
White New Year's Top Hat (Level 100+),100,374,0,0,0,13,0,0,0,0,3,0,0,13,0,0,0,0,0,0,Crowns,False,None
White New Year's Top Cloche (Level 100+),100,374,0,0,0,13,0,0,0,0,3,0,0,13,0,0,0,0,0,0,Crowns,False,None
Walrusk Furcap of Intensity,108,373,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Zamunda Tribal Helm (Level 110+),110,373,0,0,6,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Traveler's Goggles (Level 90+),90,371,0,0,0,12,0,0,3,0,0,0,0,10,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Topper (Level 100+),100,371,0,0,4,9,105,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Kufiya of the Rubal Wastes,114,371,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Fancy Alpine Hat (Level 110+),110,370,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Mask (Level 100+),100,367,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Armet (Level 100+),100,366,0,0,0,7,100,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
White Pandamonium Warhelm (Level 100+),100,366,0,0,0,6,65,0,0,0,0,6,0,0,0,0,0,0,0,0,Crowns,False,None
Alhazred's Karmic Fez (Level 100+),100,366,0,0,4,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Woodland Hunter Tuke (Level 100+),100,365,0,0,0,11,120,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Dragonrider's Utility Helm (Level 90+),90,365,0,0,7,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Festive Sleeping Cap (Level 110+),110,365,0,0,0,12,0,0,0,8,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Fleet Kapudan's Turban (Level 100+),100,365,0,0,0,11,0,0,0,8,0,0,0,13,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Halston's Eureka Hat (Level 110+),110,365,0,0,6,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
House Djinni's Ghutrah,112,365,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Kataba Iceblock Furcap,108,365,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Autoist's Goggles (Level 90+),90,364,0,0,0,12,0,0,2,0,0,0,0,10,0,0,0,0,0,0,Crowns,False,None
Comfort Zone Hat (Level 100+),100,363,0,0,6,9,123,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Adventurous Ranger's Hat (Level 110+),110,362,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Tuke (Level 100+),100,361,0,0,7,0,0,0,0,0,4,4,0,13,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Conical (Level 100+),100,361,0,0,0,9,0,0,0,0,4,4,0,10,0,0,0,0,0,0,Crowns,False,None
Helm of the Lady's Chosen One,78,360,0,0,3,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Aquilan Charioteer Kalkris (Level 90+),90,360,0,0,0,0,100,0,0,5,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Pixie's Mask of Encanta (Level 90+),90,360,0,0,0,9,45,0,0,0,9,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cowl of the Light Elf (Level 120+),120,359,0,0,4,0,114,0,0,0,4,4,0,14,0,0,0,0,0,0,Crowns,False,None
Tayg Ushanka of Vitality,106,357,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Helm of Minty Freshness (Level 100+),100,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
