Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Plant Punisher's Boots (Level 20+),20,35,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Terror of Tanglewood Shoes (Level 10+),10,35,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Winter Solstice Snowboots (Level 10+),10,35,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Tanglewood Hero's Footgear (Level 10+),10,33,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Plant Punisher's Boots (Level 10+),10,26,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Terror of Tanglewood Shoes (Any Level),1,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Tanglewood Hero's Footgear (Any Level),1,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Greenwarden's Energetic Boots (Any Level),1,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Footgear of Malediction,5,16,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Darkwraith's Boots of Penance (Level 20+),20,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Darkwraith's Umbral Boots (Level 20+),20,0,2,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Darkwraith's Compelling Boots (Level 20+),20,0,2,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragontooth Boots (Level 40+),40,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Mukluks of Winter's Reign (Level 30+),30,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Whitehart Boots (Any Level),1,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Dragon's Eye Striders (Level 10+),10,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragon's Eye Striders (Level 20+),20,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragon's Eye Striders (Any Level),1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragontooth Boots (Level 10+),10,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragontooth Boots (Level 30+),30,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragontooth Boots (Level 20+),20,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Faerie Court Boots (Level 50+),50,140,2,0,4,3,0,0,0,0,4,5,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
All Souls Moccasins (Level 10+),10,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Survivor's Stompers (Any Level),1,106,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,None
Dragoon's Leather Boots (Any Level),1,99,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Sandals of the Sentinel (Level 30+),30,75,2,0,2,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Tiki Boots of Purity (Level 20+),20,70,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,None
Tiki Boots of Riptides (Level 50+),50,65,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,None
Tiki Boots of Purity (Level 30+),30,65,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,None
Dawn Jaguar's Silent Boots (Level 20+),20,60,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Evergreen Striders (Level 30+),30,60,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Astral Shoes of Blasting,20,56,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Master's Shoes of the Seraph,20,56,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Royal Shoes of Pirates,20,56,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Tiki Boots of Riptides (Level 40+),40,55,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,None
Night King's Sabatons (Level 20+),20,55,2,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,None
Furious Winter Mukluks (Any Level),1,50,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Hawkrider Boots (Level 10+),10,50,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Mukluks of the Frozen Sun (Any Level),1,50,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Black Star Eagle's Claws (Level 20+),20,45,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Night Jaguar's Stalkers (Level 20+),20,45,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Tiki Boots of Riptides (Level 30+),30,45,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Unkind Winter Boots (Level 10+),10,43,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Yuletide Ceremonial Boots (Level 10+),10,43,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Rokugo Footwear (Level 20+),20,42,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Swindler Shoes,15,42,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Evergreen Striders (Level 20+),20,40,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Icewind Glade Trekkers (Level 10+),10,38,2,0,0,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,Crowns,False,None
Chieftain's Stalkers (Any Level),1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Queen's Color Guard Boots (Any Level),1,35,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Tiki Boots of Sacred Songs (Level 20+),20,35,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
World's Fool Boots (Level 10+),10,35,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Krokhotep's Sandals,20,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Karanahn's Footwraps,20,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Old Smokey's Footwraps,25,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Shoes of the Fortuneteller (Level 10+),10,29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Icewind Glade Trekkers (Any Level),1,27,2,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,Crowns,False,None
Arund Vale Snowshoes (Any Level),1,26,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Oyoroi Sandals (Level 20+),20,25,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Sultan's Shoes (Any Level),1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Drizzling Boots,20,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Dragonrider's Assailing Shoes (Any Level),1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Defender's Boots,20,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Marvelous Avenging Boots (Level 10+),10,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Boots of the Cascade,25,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Footwraps of Condensation,20,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Rugged Boots,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Arcane Angler's Galoshes (Level 30+),30,0,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Arcane Angler's Galoshes (Level 20+),20,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Boots of the Cyclone,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Darkwraith's Boots of Penance (Level 10+),10,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Initiate's Boots,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Stinger Boots (Level 20+),20,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Birdcaller's Boots,25,51,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Footgear of the Jig,5,25,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Bonebreaker Rattled Shoes,40,91,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Pads of the Proud Jaguar (Level 10+),10,40,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Valorous Arena Footguards (Level 20+),20,40,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Aquilan Velite Greaves (Any Level),1,111,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,None
Armored Fins of Atlantea (Level 20+),20,60,1,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Gift Card,False,None
Turquoise Eagle's Sky Tracks (Level 20+),20,60,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Winter Palace Cavalry Boots (Any Level),1,30,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Winter Solstice Snowboots (Any Level),1,25,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Spiral Cup Boots (Level 10+),10,140,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Spiral Cup Boots (Any Level),1,119,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Leisure Dome Steppers (Level 10+),10,114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Boots of Winterbane (Level 20+),20,100,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Leisure Dome Steppers (Any Level),1,97,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Arcane Smith's Boots (Level 10+),10,78,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,None
Boots of Whispered Flight (Level 30+),30,70,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Armored Fins of Atlantea (Level 10+),10,40,1,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Gift Card,False,None
Aztecosaur War-Boots (Level 10+),10,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Pads of the Proud Jaguar (Any Level),1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Valorous Arena Footguards (Level 10+),10,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Darkwraith's Compelling Boots (Level 10+),10,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Darkwraith's Umbral Boots (Level 10+),10,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragontooth Boots (Any Level),1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Mukluks of Winter's Reign (Level 10+),10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Mukluks of Winter's Reign (Any Level),1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Mukluks of Winter's Reign (Level 20+),20,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Faerie Court Boots (Level 40+),40,95,1,0,3,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,Crowns,False,None
All Souls Moccasins (Any Level),1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Boots of Winterbane (Level 10+),10,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Tiki Boots of Purity (Level 10+),10,55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,None
Dawn Jaguar's Silent Boots (Level 10+),10,45,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sun Eagle Striders (Level 10+),10,45,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,None
Wildranger Boots (Level 10+),10,40,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Tiki Boots of Riptides (Level 20+),20,35,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Black Star Eagle's Claws (Level 10+),10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dawn Jaguar's Silent Boots (Any Level),1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragonrider's Assailing Shoes (Level 10+),10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Night King's Sabatons (Level 10+),10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Floodfire Boots,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Sagadeep Footguards,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Sorrowstream Boots,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Stormtide Sandals,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Thunderward Footwraps,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Windsoul Footwear,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Crafting",False,None
Hawkrider Boots (Any Level),1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Evergreen Striders (Level 10+),10,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Shoes of the Fortuneteller (Any Level),1,19,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Shoes of Originality,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Rokugo Footwear (Level 10+),10,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Smoldering Vengeance Boots (Level 10+),10,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Marching Sandals,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Arcane Angler's Galoshes (Level 10+),10,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Arcane Angler's Galoshes (Any Level),1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Darkwraith's Atonement Boots (Level 10+),10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Diviner's Boots,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Marvelous Avenging Boots (Any Level),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Senior Novice's Shoes,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Drop, Bazaar",False,None
Stinger Boots (Any Level),1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Fishing, Gift Card",False,None
Stinger Boots (Level 10+),10,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Prestigious Shoes (Level 100+),100,245,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Mysterious Jade Boots (Level 110+),110,255,0,17,0,5,0,65,0,0,8,5,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Mysterious Jade Boots (Level 100+),100,230,0,17,0,5,0,65,0,0,8,5,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Prestigious Shoes (Level 90+),90,225,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Mysterious Jade Boots (Level 90+),90,205,0,16,0,4,0,55,0,0,8,4,0,0,0,0,0,0,0,0,Crowns,False,None
Polarian Explorer's Snowboots (Level 120+),120,322,0,15,0,10,85,0,9,0,0,0,0,11,0,0,0,0,0,0,Gift Card,False,None
Mysterious Jade Boots (Level 80+),80,180,0,15,0,3,0,55,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,None
Formal Bundschuhs (Level 140+),140,910,0,14,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Polarian Explorer's Snowboots (Level 110+),110,273,0,14,0,10,80,0,9,0,0,0,0,10,0,0,0,0,0,0,Gift Card,False,None
Polarian Explorer's Snowboots (Level 100+),100,232,0,14,0,10,75,0,9,0,0,0,0,9,0,0,0,0,0,0,Gift Card,False,None
Prestigious Shoes (Level 80+),80,180,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Casual Bundschuhs (Level 140+),140,945,0,13,3,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Unicorn Knight Sabatons (Level 130+),130,932,0,13,0,0,119,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Striders (Level 130+),130,909,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Snowdrifter's Shoes (Level 130+),130,900,0,13,0,0,0,0,0,0,5,5,0,11,0,0,0,0,0,0,Crowns,False,None
Nimbari Praetor Greaves (Level 130+),130,898,0,13,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,Crowns,False,None
Formal Bundschuhs (Level 130+),130,860,0,13,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Unicorn Knight Sabatons (Level 120+),120,715,0,13,0,0,104,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Striders (Level 120+),120,697,0,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Formal Bundschuhs (Level 120+),120,665,0,13,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Formal Bundschuhs (Level 110+),110,550,0,13,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Bonesmasher Rattled Shoes,100,273,0,13,0,5,0,0,0,0,10,5,0,10,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Boots of Steel Wings (Level 100+),100,260,0,13,0,9,0,50,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Mysterious Jade Boots (Level 70+),70,165,0,13,0,3,0,50,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,None
Motorist's Shoes (Level 140+),140,1252,0,12,0,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Aquilan Secutor Greaves (Level 140+),140,1136,0,12,0,7,0,0,0,0,0,3,0,12,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Aquilan Secutor Greaves (Level 130+),130,1080,0,12,0,7,0,0,0,0,0,3,0,11,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Lydia's Frozen Footwraps (Level 150+),150,1043,0,12,0,7,0,155,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Summer Palace Sabatons (Level 140+),140,1025,0,12,0,9,0,70,0,0,12,0,0,9,0,0,0,0,0,0,Crowns,False,None
Lydia's Frozen Footwraps (Level 130+),130,990,0,12,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Dancing Shoes (Level 130+),130,971,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Galesh (Level 140+),140,945,0,12,0,8,96,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Striders (Level 130+),130,935,0,12,0,0,121,0,0,0,0,0,0,13,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Summer Palace Sabatons (Level 130+),130,930,0,12,0,9,0,70,0,0,12,0,0,8,0,0,0,0,0,0,Crowns,False,None
Nimbari Centurion Greaves (Level 130+),130,908,0,12,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Boots (Level 140+),140,895,0,12,0,8,98,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Galesh (Level 130+),130,830,0,12,0,7,85,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Casual Bundschuhs (Level 130+),130,820,0,12,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Boots (Level 130+),130,815,0,12,0,7,90,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Boots of the Silent Knight (Level 130+),130,802,0,12,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Lydia's Frozen Footwraps (Level 120+),120,785,0,12,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Leisure Dome Dancing Shoes (Level 120+),120,759,0,12,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,"Stone Key, Crowns",False,None
Aquilan Secutor Greaves (Level 110+),110,733,0,12,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Striders (Level 120+),120,717,0,12,0,0,110,0,0,0,0,0,0,12,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Snowdrifter's Shoes (Level 120+),120,700,0,12,0,0,0,0,0,0,5,5,0,11,0,0,0,0,0,0,Crowns,False,None
Nimbari Praetor Greaves (Level 120+),120,689,0,12,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Galesh (Level 120+),120,635,0,12,0,7,74,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Casual Bundschuhs (Level 120+),120,630,0,12,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Boots (Level 120+),120,625,0,12,0,7,80,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Boots of the Silent Knight (Level 120+),120,615,0,12,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Unicorn Knight Sabatons (Level 110+),110,591,0,12,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Striders (Level 110+),110,577,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Casual Bundschuhs (Level 110+),110,520,0,12,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Unicorn Knight Sabatons (Level 100+),100,502,0,12,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Striders (Level 100+),100,490,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Crowns,False,None
Chrysanthemum Boots (Level 100+),100,260,0,12,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,Crowns,False,None
Bonesmasher Shoes of Sparks,100,220,0,12,0,7,0,0,0,0,10,5,0,10,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Polarian Explorer's Snowboots (Level 90+),90,197,0,12,0,10,70,0,8,0,0,0,0,8,0,0,0,0,0,0,Gift Card,False,None
Polarian Explorer's Snowboots (Level 80+),80,168,0,12,0,9,65,0,8,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Prestigious Shoes (Level 70+),70,160,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Autoist's Shoes (Level 140+),140,1173,0,11,0,8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,None
Shadoe's Boots of Vengeance (Level 150+),150,1173,0,11,0,7,0,0,0,4,3,0,0,15,0,0,0,0,0,0,Crowns,False,None
Motorist's Shoes (Level 130+),130,1128,0,11,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Autoist's Shoes (Level 130+),130,1061,0,11,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Raider Scrap Walkers (Level 130+),130,982,0,11,0,8,127,0,0,0,0,0,0,11,0,0,0,0,0,0,Gift Card,False,None
Alhazred's Consistent Clogs (Level 150+),150,982,0,11,0,8,0,131,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,None
Intrepid Ranger's Boots (Level 140+),140,885,0,11,4,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,Crowns,False,None
Motorist's Shoes (Level 120+),120,866,0,11,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Alhazred's Consistent Clogs (Level 140+),140,857,0,11,0,8,0,126,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
