Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Gorgon Slayer's Armor (Level 120+),120,1346,0,8,3,7,0,96,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Nostalgic Cabal Cloak,125,1339,0,8,7,0,0,101,0,0,10,0,0,17,0,0,0,0,Drop/Vendor,False,False
Executive Hazmat Suit,138,1193,0,8,0,11,0,0,1,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Lemurian Old Judge Robe,142,1125,0,8,0,10,0,0,1,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Chief's Hazmat Suit,135,1108,0,8,0,10,0,0,1,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
Red Shirt of Infamous Jest,120,1042,0,8,0,0,0,77,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Time Warden Thobe of Reason,120,1026,0,8,0,10,0,93,0,0,9,0,0,17,0,0,0,0,Drop/Vendor,False,False
Consultant Hazmat Suit,132,1023,0,8,0,10,0,0,1,0,0,0,0,19,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of Justice (Level 120+),120,962,0,8,3,6,0,68,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Seal Team Recon Suit (Level 110+),110,949,0,8,0,9,0,0,0,0,0,10,0,14,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of Vengeance (Level 90+),90,936,0,8,0,0,0,69,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Luphilim's Legend Armor,110,897,0,8,0,0,0,69,0,5,8,7,0,0,0,0,0,0,Drop/Vendor,False,False
Witch Hunter's Vesture (Level 110+),110,888,0,8,0,9,0,0,3,4,0,0,0,15,0,0,0,0,Gift Card,False,False
Witch Hunter's Vesture (Level 100+),100,755,0,8,0,8,0,0,3,4,0,0,0,14,0,0,0,0,Gift Card,False,False
Aquilan Charioteer Hamata (Level 80+),80,612,0,8,0,10,0,92,0,3,7,0,0,0,0,0,0,0,Crowns,False,False
Shinobi Armor (Level 100+),100,604,0,8,0,7,0,65,3,0,0,0,0,14,0,0,0,0,Gift Card,False,False
All Souls Regalia (Level 90+),90,571,0,8,0,0,0,56,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shinobi Armor (Level 90+),90,513,0,8,0,7,0,55,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
All Souls Splendor (Level 80+),80,507,0,8,0,0,0,59,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Fur Sleeves (Level 80+),80,503,0,8,5,0,0,54,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
All Souls Regalia (Level 80+),80,485,0,8,0,0,0,50,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Hauberk of the Briny Deep (Level 70+),70,485,0,8,3,6,0,28,0,0,0,14,0,0,0,0,0,0,Gift Card,False,False
Jumpsuit of Tomorrow (Level 80+),80,485,0,8,3,6,0,37,0,0,8,0,0,0,0,0,0,0,Gift Card,False,False
Dalia's Blazing Suit (Level 80+),80,480,0,8,0,9,0,53,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragoon's Tabbard (Level 70+),70,465,0,8,6,0,0,75,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Greenwarden's Energetic Shroud (Level 70+),70,450,0,8,0,6,0,55,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Aquilan Velite Hamata (Level 60+),60,443,0,8,0,8,74,0,0,1,8,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Raiment (Level 60+),60,439,0,8,0,5,0,68,0,0,6,0,0,0,0,0,0,0,Crowns,False,True
Light Elf Raiment (Level 90+),90,428,0,8,0,0,0,61,0,0,10,10,0,0,0,0,0,0,Crowns,False,False
Aquilan Secutor Hamata (Level 50+),50,415,0,8,0,7,0,63,0,3,5,0,0,0,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Level 70+),70,412,0,8,3,8,0,37,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Hauberk of the Briny Deep (Level 60+),60,412,0,8,3,6,0,16,0,0,0,13,0,0,0,0,0,0,Gift Card,False,False
Dalia's Blazing Suit (Level 70+),70,408,0,8,0,8,0,48,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Mantle (Level 70+),70,403,0,8,0,0,0,62,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Dashing Outlaw's Tunic (Level 50+),50,402,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
Sokar's Raiment (Level 50+),50,378,0,8,0,5,0,61,0,0,5,0,0,0,0,0,0,0,Crowns,False,True
Grand Admiral's Armor (Level 50+),50,372,0,8,0,0,0,49,0,5,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Battlemage Armor (Level 60+),60,371,0,8,0,0,0,10,0,0,8,0,0,0,0,0,0,0,Gift Card,False,False
Sky Captain's Armor (Level 50+),50,371,0,8,0,0,0,41,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Crimson Pandamonium Lamellar (Level 60+),60,369,0,8,0,3,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Robe (Level 50+),50,366,0,8,0,8,0,49,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chieftain's Dashiki (Level 60+),60,365,0,8,0,0,20,20,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Light Elf Raiment (Level 80+),80,364,0,8,0,0,0,55,0,0,9,9,0,0,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Level 70+),70,360,0,8,0,5,0,38,1,0,0,8,0,0,0,0,0,0,Gift Card,False,False
Dunerunner's Tunic (Level 60+),60,360,0,8,0,0,0,30,0,0,5,5,0,0,0,0,0,0,Gift Card,False,False
Pet Trainer Attire (Level 70+),70,360,0,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Road Fury Jacket (Level 50+),50,359,0,8,0,7,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Stygian Mantle (Level 60+),60,354,0,8,0,0,0,56,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Celebration Robe (Level 50+),50,351,0,8,0,0,0,43,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Mantle (Level 60+),60,351,0,8,4,0,0,55,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Dalia's Blazing Suit (Level 60+),60,347,0,8,0,8,0,43,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Vestment (Level 60+),60,346,0,8,0,0,0,0,0,0,11,11,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Armor (Level 50+),50,343,0,8,0,0,0,45,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Flannel (Level 50+),50,343,0,8,0,8,0,50,0,0,10,0,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Fur Sleeves (Level 60+),60,342,0,8,3,0,0,42,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 70+),70,335,0,8,0,0,0,28,0,0,0,14,0,0,0,0,0,0,Gift Card,False,False
Sky Sorcerer Hakama (Level 70+),70,335,0,8,4,7,0,42,0,0,7,7,0,0,0,0,0,0,Gift Card,False,True
Ancient Druidic Robe (Level 40+),40,334,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Raiment (Level 60+),60,333,0,8,3,5,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Centurion Armor (Level 50+),50,332,0,8,0,5,0,43,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Costume (Level 50+),50,330,0,8,0,0,0,41,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Traveler's Overcoat (Level 40+),40,330,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spellwright's Druidic Robe (Level 40+),40,329,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Lamellar (Level 50+),50,326,0,8,0,3,0,27,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Coat (Level 60+),60,323,0,8,0,7,0,46,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Raiment (Level 40+),40,320,0,8,0,4,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,True
Mocking Raiment,56,320,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Valiant Jouster's Cuirass (Level 40+),40,315,0,8,0,5,0,0,0,2,0,0,0,0,0,0,0,0,Gift Card,False,False
Stargazer's Tunic (Level 50+),50,314,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 50+),50,309,0,8,4,9,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Raiment (Level 70+),70,309,0,8,0,0,0,50,0,0,9,9,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Vestment (Level 60+),60,309,0,8,0,7,0,46,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dunerunner's Tunic (Level 50+),50,306,0,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Gift Card,False,False
Haunted Captain's Coat (Level 50+),50,302,0,8,0,8,0,49,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Armor (Level 40+),40,301,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Greenwarden's Peaceful Shroud (Level 60+),60,300,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Casual Lederhosen (Level 50+),50,294,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Vestment (Level 50+),50,294,0,8,0,0,0,0,0,0,11,11,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Fur Sleeves (Level 50+),50,291,0,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Everwinter Plate (Level 70+),70,291,0,8,0,4,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sweetish Chef Smock (Level 60+),60,285,0,8,3,6,0,30,1,0,0,0,0,0,0,0,0,0,Gift Card,False,True
Dwarven Aerosuit (Level 40+),40,285,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Fossil Avenger's Raiment (Level 30+),30,284,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Unicorn Paladin Plate (Level 40+),40,282,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Regalia (Level 30+),30,278,0,8,0,5,0,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Ancient Purrzian Raiment (Level 40+),40,277,0,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Level 50+),50,277,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Raiment (Level 30+),30,275,0,8,0,4,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,True
Autoist's Overcoat (Level 30+),30,275,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Armor (Level 40+),40,275,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Setesh's Raiment (Level 20+),20,275,0,8,0,4,0,0,0,0,4,4,0,0,0,0,0,0,Crowns,False,True
Ebony Pandamonium Lamellar (Level 40+),40,268,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Formal Lederhosen (Level 40+),40,267,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Thunder Road Leathers (Level 30+),30,259,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Zamunda Tribal Robe (Level 40+),40,250,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Odin's Raiment (Level 40+),40,249,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Motorist's Overcoat (Level 20+),20,248,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Champion Plate (Level 30+),30,248,0,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Allfather's Raiment (Level 40+),40,247,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Armor of the Silent Knight (Level 40+),40,246,0,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Raiment (Level 20+),20,244,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Astromancer's Tunic (Level 30+),30,243,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Xenon Cape (Level 30+),30,243,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rider's Gear (Level 20+),20,243,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Hunter's Raiment (Level 10+),10,232,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Merry Jammies (Level 40+),40,232,0,8,0,4,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Cosmographer's Tunic (Level 20+),20,226,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Flannel (Level 40+),40,224,0,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Plate (Level 40+),40,224,0,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Fur Sleeves (Level 40+),40,224,0,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Outfit (Level 40+),40,224,0,8,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Drop/Vendor,False,False
Cool Rancher's Duster (Level 30+),30,221,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Suit (Level 30+),30,220,0,8,0,4,0,0,0,3,5,0,0,0,0,0,0,0,Gift Card,False,False
Silent Knight's Raiment (Level 30+),30,219,0,8,0,0,0,0,0,0,7,6,0,0,0,0,0,0,Crowns,False,False
Dramaturgist's Costume (Level 20+),20,218,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Drake's Reflection Robe (Level 30+),30,218,0,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Suit (Level 20+),20,218,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Cape (Level 20+),20,210,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cursed Captain's Coat (Level 30+),30,209,0,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Plate (Level 20+),20,206,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,Crowns,False,False
Wu's Wild Kimono (Level 20+),20,204,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Resolute Raiment (Level 20+),20,200,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Cape (Level 20+),20,200,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Drum Jungle Tribal Robe (Level 20+),20,198,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Sinister Smock (Level 20+),20,193,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Fur Sleeves (Level 30+),30,190,0,8,1,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Shard Warrior's Armor (Level 30+),30,186,0,8,0,4,0,0,0,0,10,0,0,0,0,0,0,0,Gift Card,False,False
Gold New Year's Dress (Level 20+),20,179,0,8,0,7,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Tux (Level 20+),20,179,0,8,0,7,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Dress (Level 10+),10,173,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Tux (Level 10+),10,173,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Plate (Level 10+),10,170,0,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Vestment (Level 20+),20,165,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Summer Palace Plate (Level 40+),40,150,0,8,0,2,0,20,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Winter Jammies (Level 10+),10,149,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Phantom Catcher Vestment (Level 10+),10,147,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Jammies (Level 10+),10,145,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Armor (Any Level),1,145,0,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Black New Year's Dress (Any Level),1,144,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Black New Year's Tux (Any Level),1,144,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Uniform (Level 10+),10,142,0,8,0,0,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Able Ranger's Uniform (Any Level),1,125,0,8,0,0,0,0,0,0,3,1,0,0,0,0,0,0,Crowns,False,False
Golden Robes of Serenity (Level 50+),50,115,0,8,4,5,0,10,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Jade Robe of Mystery (Level 20+),20,60,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Armor (Level 120+),120,1283,0,7,4,0,0,68,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Level 110+),110,1211,0,7,3,6,0,86,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Seal Team Demolitions Suit (Level 110+),110,912,0,7,0,10,0,0,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of Justice (Level 110+),110,866,0,7,3,5,0,61,2,0,0,0,0,17,0,0,0,0,Crowns,False,False
Majoris Raiment of Insight,110,850,0,7,5,0,0,119,0,0,24,0,0,17,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of Vengeance (Level 80+),80,842,0,7,0,0,0,62,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Titan Warrior Garb of Logic,110,802,0,7,5,0,0,117,0,0,23,0,0,0,0,0,0,0,Drop/Vendor,False,False
Witch Hunter's Vesture (Level 90+),90,642,0,7,0,8,0,0,3,4,0,0,0,12,0,0,0,0,Gift Card,False,False
Seal Team Assault Suit (Level 70+),70,559,0,7,0,6,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Witch Hunter's Vesture (Level 80+),80,546,0,7,0,7,0,0,2,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Aquilan Charioteer Hamata (Level 70+),70,521,0,7,0,10,0,78,0,3,6,0,0,0,0,0,0,0,Crowns,False,False
All Souls Finery (Level 70+),70,470,0,7,0,0,0,53,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shinobi Armor (Level 80+),80,436,0,7,0,6,0,45,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
All Souls Splendor (Level 70+),70,431,0,7,0,0,0,53,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Fur Sleeves (Level 70+),70,428,0,7,4,0,0,45,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
All Souls Regalia (Level 70+),70,412,0,7,0,0,0,45,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Jumpsuit of Tomorrow (Level 70+),70,412,0,7,3,5,0,31,0,0,8,0,0,0,0,0,0,0,Gift Card,False,False
Chrysanthemum Coat (Level 70+),70,405,0,7,0,6,0,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Commemoration Robe (Level 60+),60,402,0,7,2,0,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragoon's Tabbard (Level 60+),60,395,0,7,6,0,0,70,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Aquilan Velite Hamata (Level 50+),50,377,0,7,0,8,0,63,0,1,7,0,0,0,0,0,0,0,Crowns,False,False
Shinobi Armor (Level 70+),70,371,0,7,0,5,0,35,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tundra Hunter Flannel (Level 50+),50,371,0,7,0,8,0,50,0,0,0,10,0,0,0,0,0,0,Crowns,False,False
All Souls Splendor (Level 60+),60,366,0,7,0,0,0,48,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower's Conjuration Robe (Level 50+),50,354,0,7,0,5,0,0,3,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Aquilan Secutor Hamata (Level 40+),40,353,0,7,0,6,0,0,0,3,5,0,0,0,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Level 60+),60,350,0,7,3,7,0,31,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Hauberk of the Briny Deep (Level 50+),50,350,0,7,2,6,0,0,0,0,0,12,0,0,0,0,0,0,Gift Card,False,False
Haros' Mantle (Level 60+),60,343,0,7,0,0,0,56,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Dashing Outlaw's Tunic (Level 40+),40,342,0,7,4,0,0,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Vestment of the Chill,45,335,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Chieftain's Dashiki (Level 50+),50,330,0,7,0,0,15,15,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sokar's Raiment (Level 40+),40,325,0,7,0,4,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,True
Grand Admiral's Armor (Level 40+),40,320,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sky Captain's Armor (Level 40+),40,319,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Battlemage Armor (Level 50+),50,315,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,Gift Card,False,False
Treeminder's Druidic Robe (Level 40+),40,315,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crimson Pandamonium Lamellar (Level 50+),50,314,0,7,0,3,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Peppermintalist's Armor (Level 40+),40,309,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Robe (Level 50+),50,307,0,7,3,0,0,38,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Level 60+),60,306,0,7,0,5,0,32,1,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Pet Trainer Attire (Level 60+),60,306,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Road Fury Jacket (Level 40+),40,305,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Stygian Mantle (Level 50+),50,301,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Celebration Robe (Level 40+),40,298,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Mantle (Level 50+),50,298,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Hauberk of the Briny Deep (Level 40+),40,298,0,7,2,5,0,0,0,0,0,11,0,0,0,0,0,0,Gift Card,False,False
Dalia's Blazing Suit (Level 50+),50,295,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Armor (Level 40+),40,295,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Flannel (Level 40+),40,295,0,7,0,8,0,0,0,0,9,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Armor (Level 50+),50,290,0,7,0,5,0,38,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Druidic Robe (Level 30+),30,287,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 60+),60,285,0,7,0,0,0,15,0,0,0,13,0,0,0,0,0,0,Gift Card,False,False
Sky Sorcerer Hakama (Level 60+),60,285,0,7,4,6,0,35,0,0,7,7,0,0,0,0,0,0,Gift Card,False,True
Spellwright's Druidic Robe (Level 30+),30,283,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Costume (Level 40+),40,281,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Traveler's Overcoat (Level 30+),30,281,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Raiment (Level 30+),30,280,0,7,0,4,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,True
Wotan's Raiment (Level 50+),50,280,0,7,2,5,0,41,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
White Pandamonium Lamellar (Level 40+),40,277,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Coat (Level 50+),50,271,0,7,0,7,0,41,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Tunic (Level 40+),40,267,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 40+),40,263,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Vestment (Level 50+),50,263,0,7,0,7,0,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dunerunner's Tunic (Level 40+),40,260,0,7,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Gift Card,False,False
Violet Robes of Bitter Truth (Level 50+),50,260,0,7,5,7,0,12,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raider Scrap Armor (Level 30+),30,256,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Greenwarden's Peaceful Shroud (Level 50+),50,255,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Coat (Level 40+),40,254,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Shroud (Level 50+),50,250,0,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Shroud (Level 60+),60,250,0,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Vestment (Level 40+),40,250,0,7,0,0,0,0,0,0,10,10,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Cuirass (Level 30+),30,249,0,7,0,4,0,0,0,2,0,0,0,0,0,0,0,0,Gift Card,False,False
